1468367887389,-0.47705078,0.8059082,0.22436523
1468367887423,-0.8330078,0.73168945,0.5661621
1468367887467,-1.0534668,0.26879883,0.8227539
1468367887525,-1.0419922,-0.033935547,0.94018555
1468367887568,-0.9785156,-0.104003906,0.9851074
1468367887633,-0.86743164,-0.15161133,0.8569336
1468367887665,-0.9477539,-0.30541992,0.951416
1468367887745,-0.763916,0.22241211,0.95288086
1468367887770,-0.6496582,0.60595703,0.6687012
1468367887797,-0.53686523,0.8811035,0.7973633
1468367888107,-0.74194336,-0.84814453,1.135498
1468367888195,-0.22583008,0.9782715,0.43188477
1468367888500,0.36791992,1.0917969,-0.009521484
1468367888555,0.041748047,0.37402344,0.98461914
1468367888583,-1.1123047,-0.24633789,0.87475586
1468367888618,-1.0390625,-0.89624023,0.67041016
1468367888629,-0.77001953,-0.12695313,0.96069336
1468367888663,-0.41918945,-0.10498047,0.60180664
1468367888689,-0.47387695,0.3564453,1.2138672
1468367888725,-0.18725586,0.5280762,1.4208984
1468367888757,-0.21191406,0.66918945,0.76782227
1468367888792,-0.32788086,0.68237305,1.4104004
1468367888827,-0.4494629,0.3425293,0.9946289
1468367888868,-0.19335938,-0.4868164,0.21923828
1468367888896,-0.58374023,0.34106445,0.5566406
1468367888930,-0.49853516,0.7272949,0.6347656
1468367888966,-0.32348633,0.7836914,0.8623047
1468367888998,-0.24365234,1.0776367,0.76342773
1468367889009,-0.012207031,1.189209,0.5625
1468367889067,-0.001953125,0.795166,0.6699219
1468367889075,-0.17358398,-0.029541016,0.41601563
1468367889115,-0.45629883,0.18237305,0.88378906
1468367889175,-0.7102051,0.06323242,0.92211914
1468367889209,-0.6047363,0.47216797,0.798584
1468367889241,-0.44262695,0.52563477,0.36694336
1468367889277,-0.5185547,0.8791504,0.28833008
1468367889317,-0.31225586,1.0288086,-0.028808594
1468367889353,-0.087646484,0.73828125,-0.37963867
1468367889372,0.052246094,0.94262695,-0.25708008
1468367889407,0.3166504,0.7402344,-0.7080078
1468367889446,0.087890625,1.4790039,-0.9658203
1468367889474,-0.24194336,1.6037598,-0.4243164
1468367889505,-0.021972656,0.49267578,-0.14550781
1468367889537,-0.69970703,0.96850586,-0.6164551
1468367889572,-0.1665039,0.9140625,-0.8859863
1468367889589,-0.55737305,0.9013672,0.09692383
1468367889639,-0.6484375,1.112793,-0.6323242
1468367889658,-0.6464844,0.98217773,-0.32470703
1468367889687,-0.2836914,0.63916016,-0.62597656
1468367889737,-0.4333496,0.21484375,-1.001709
1468367889762,-0.45629883,0.33642578,-0.73046875
1468367889788,-0.045166016,0.8317871,-0.72875977
1468367889822,-0.27929688,0.3178711,-0.7705078
1468367889873,-0.37402344,0.3322754,-0.56103516
1468367889890,-0.21923828,0.6394043,-0.65478516
1468367889919,-0.060546875,0.63964844,-0.84594727
1468367889953,-0.13647461,0.8054199,-0.85961914
1468367889987,-0.21972656,0.8720703,-0.8425293
1468367890021,-0.0625,1.0307617,-0.88183594
1468367890056,-0.083984375,0.9355469,-0.626709
1468367890084,-0.06225586,0.8166504,-0.16772461
1468367890124,-0.26953125,0.25073242,0.44750977
1468367890152,-0.08227539,0.49438477,0.5595703
1468367890188,-0.1965332,1.1279297,0.7871094
1468367890221,-0.32885742,0.8605957,0.8845215
1468367890271,-0.5358887,0.9355469,0.7939453
1468367890291,-0.3461914,0.9484863,0.27270508
1468367890324,-0.35742188,0.043945313,0.63549805
1468367890334,-0.48901367,1.4245605,0.52246094
1468367890368,-0.31420898,1.0681152,0.5419922
1468367890403,-0.50756836,1.3642578,0.22265625
1468367890439,-0.48339844,1.3046875,-0.23388672
1468367890470,-0.35668945,0.8408203,-0.29760742
1468367890501,-0.35424805,0.26708984,-0.015136719
1468367890541,0.0146484375,0.9230957,-1.0756836
1468367890569,-0.12841797,1.1384277,-0.5925293
1468367890606,-0.12988281,1.3613281,-0.24780273
1468367890638,-0.2055664,1.0446777,-0.71972656
1468367890675,0.5185547,0.8220215,-0.5229492
1468367890707,0.21118164,0.75561523,0.46411133
1468367890742,0.115234375,0.73095703,1.2392578
1468367890749,-0.52734375,0.5827637,1.1904297
1468367890786,-0.37597656,0.31835938,1.1535645
1468367890818,-0.55810547,-0.3408203,1.0905762
1468367890853,-0.4597168,-0.64697266,0.3527832
1468367890881,-0.5305176,-0.11010742,0.1640625
1468367890914,-0.63671875,-0.31811523,0.82177734
1468367890950,-0.73950195,0.513916,1.0651855
1468367890983,-0.42456055,0.34570313,0.7705078
1468367891017,-0.21435547,0.40527344,1.2783203
1468367891035,-0.025390625,0.80126953,1.0634766
1468367891086,-0.31445313,0.69873047,1.7265625
1468367891114,-0.6953125,0.15478516,1.3911133
1468367891132,-0.16308594,-0.6188965,0.13208008
1468367891480,-0.37329102,0.27539063,0.6689453
1468367891529,-0.626709,2.199707,-0.1081543
1468367891564,-0.07885742,1.8203125,0.008544922
1468367891618,-0.3696289,1.46875,-0.22460938
1468367891682,-0.68603516,0.71435547,-0.076660156
1468367891694,-0.048828125,-0.13085938,-0.11401367
1468367891719,-0.29516602,1.4606934,-0.45092773
1468367891769,0.43041992,0.16894531,-1.0341797
1468367891787,0.20605469,0.24072266,-1.1257324
1468367891823,0.10498047,1.418457,-0.7714844
1468367891857,-0.4255371,0.7038574,-0.55371094
1468367891891,-0.10546875,0.7661133,-0.80126953
1468367891927,-0.3491211,0.814209,-0.25683594
1468367891964,0.03149414,1.236084,-0.49121094
1468367891997,-0.36914063,1.0522461,-0.053222656
1468367892032,-0.83569336,1.0263672,0.564209
1468367892082,-0.34521484,0.8276367,0.46142578
1468367892110,0.078125,0.81640625,0.52441406
1468367892144,0.078125,0.7763672,0.5966797
1468367892178,-0.026855469,0.77783203,0.06542969
1468367892207,-0.15820313,0.8601074,0.8137207
1468367892258,-0.23999023,0.7692871,0.21362305
1468367892274,-0.12866211,0.9909668,0.7211914
1468367892312,-0.23876953,1.0183105,0.01586914
1468367892346,-0.69433594,0.8112793,0.66552734
1468367892378,-0.32592773,1.0354004,-0.29077148
1468367892421,-0.22216797,0.7390137,-0.022949219
1468367892448,0.012939453,0.96313477,-0.8515625
1468367892482,-0.07080078,1.2229004,-0.7233887
1468367892492,-0.14990234,1.1789551,-0.57958984
1468367892527,0.071777344,0.7697754,-0.31176758
1468367892559,0.41918945,0.5461426,0.009521484
1468367892596,0.32299805,0.5957031,0.27514648
1468367892627,0.009033203,0.7492676,1.3330078
1468367892660,-0.49560547,0.75,1.1403809
1468367892709,-0.736084,0.52075195,1.0942383
1468367892737,-0.65527344,-0.5734863,1.3674316
1468367892761,-0.73291016,-0.45166016,0.7155762
1468367892778,-0.34204102,-0.34375,0.24365234
1468367892810,-0.7001953,-0.2890625,0.36572266
1468367892844,-0.6711426,-0.123291016,1.0385742
1468367892879,-0.68237305,0.3322754,1.0932617
1468367892912,-0.20141602,0.50805664,0.69799805
1468367892947,0.008544922,0.4345703,1.3974609
1468367892982,0.061523438,0.69628906,1.0148926
1468367893016,-0.19116211,0.8171387,1.2922363
1468367893049,-0.7077637,0.5385742,1.5129395
1468367893085,-0.40429688,0.33544922,0.64819336
1468367893119,-0.5097656,0.8088379,0.69262695
1468367893160,-0.29418945,0.7624512,1.001709
1468367893227,-0.3647461,0.21044922,0.79589844
1468367893260,-0.36035156,0.86987305,0.7927246
1468367893328,-0.22509766,0.8601074,0.24682617
1468367893366,-0.26660156,1.1035156,0.43920898
1468367893394,-0.099853516,0.65356445,0.7331543
1468367893428,-0.11328125,0.8305664,0.56933594
1468367893463,-0.1105957,0.27319336,0.70410156
1468367893497,-0.33520508,0.33618164,0.78930664
1468367893534,-0.6335449,-0.86743164,1.0776367
1468367893569,-0.48535156,-0.07495117,0.93310547
1468367893604,-0.2763672,0.21875,0.84277344
1468367893642,-0.53393555,1.3530273,-0.54956055
1468367893705,0.064941406,0.28686523,-0.42749023
1468367893753,-0.296875,1.1035156,-0.6032715
1468367893813,-0.1616211,0.8461914,-0.6582031
1468367893845,-0.12939453,0.79418945,-0.8149414
1468367893884,-0.123291016,0.7390137,-0.88549805
1468367893918,-0.08935547,0.46655273,-1.0161133
1468367893966,-0.034423828,0.53808594,-0.86035156
1468367893972,0.060058594,0.27539063,-1.0541992
1468367894007,0.046875,0.6184082,-0.6027832
1468367894041,-0.30249023,0.7092285,-0.48950195
1468367894075,0.06518555,0.71533203,-0.9328613
1468367894103,-0.19799805,0.75878906,-0.22387695
1468367894138,-0.2434082,0.7109375,-1.1882324
1468367894172,-0.13745117,0.8901367,-0.59228516
1468367894212,-0.119140625,0.9663086,-0.93188477
1468367894252,-0.26879883,0.5932617,-1.4162598
1468367894268,0.029785156,0.20605469,-0.32128906
1468367894589,-0.47607422,1.190918,-0.37768555
1468367894627,-0.83496094,1.2250977,0.056396484
1468367894654,0.08251953,1.0136719,0.23925781
1468367894955,-0.25854492,0.55615234,0.5253906
1468367895036,0.3618164,0.9248047,-0.22143555
1468367895069,0.44091797,0.61816406,-0.023925781
1468367895107,0.40185547,0.4489746,0.66796875
1468367895139,0.1862793,0.58691406,1.2734375
1468367895174,-1.1386719,0.767334,1.0539551
1468367895186,-0.23461914,0.12451172,1.2409668
1468367895244,-0.47094727,-0.3486328,0.53808594
1468367895252,-0.5161133,-1.4699707,0.009277344
1468367895295,-0.86572266,0.50390625,0.13427734
1468367895354,-0.5048828,0.104003906,0.91064453
1468367895386,-0.34814453,-0.15209961,0.5949707
1468367895417,0.04248047,0.46484375,1.3579102
1468367895452,0.22021484,0.6923828,1.0305176
1468367895493,-0.15527344,1.0634766,1.4157715
1468367895514,-0.6479492,0.22949219,1.7480469
1468367895548,-0.31811523,-0.545166,0.20605469
1468367895590,-0.4489746,0.48413086,0.32250977
1468367895617,-0.16772461,0.29589844,0.5192871
1468367895657,-0.30566406,0.873291,0.89208984
1468367895680,-0.13232422,0.9797363,0.7475586
1468367895713,0.18823242,1.2045898,0.8288574
1468367895757,0.2019043,1.1748047,0.3088379
1468367895765,-0.28344727,0.30859375,0.44628906
1468367895819,-0.5710449,-0.34423828,0.6345215
1468367895835,-0.87109375,-0.4477539,1.067627
1468367895868,-0.26904297,0.43774414,0.8520508
1468367895917,-0.5136719,0.8696289,-0.42529297
1468367895929,-0.3630371,1.5883789,-0.2241211
1468367895965,-0.025878906,1.199707,-0.35888672
1468367895999,-0.36035156,1.1777344,-0.22558594
1468367896032,-0.2541504,0.6035156,-0.40527344
1468367896071,-0.28173828,0.97680664,-0.60131836
1468367896102,0.19677734,0.11035156,-0.6850586
1468367896128,0.2861328,1.2790527,-0.98535156
1468367896163,0.37573242,0.56591797,-0.84399414
1468367896205,0.16235352,0.84155273,-1.1481934
1468367896238,-0.4008789,1.5996094,-0.2878418
1468367896293,-0.2692871,0.49902344,-0.9970703
1468367896330,-0.1003418,0.32128906,-1.5083008
1468367896344,0.24780273,0.19335938,-0.873291
1468367896396,0.052246094,1.0270996,-0.0031738281
1468367896415,-0.7807617,0.6135254,-0.055908203
1468367896448,-0.46142578,1.197998,-0.006591797
1468367896495,-0.53808594,1.2746582,0.2841797
1468367896528,-0.091308594,0.52441406,0.4338379
1468367896563,0.25708008,0.8171387,0.41992188
1468367896597,0.020996094,0.9602051,0.16210938
1468367896633,-0.22583008,1.1247559,0.625
1468367896659,-0.20532227,0.89990234,0.43017578
1468367896676,-0.24316406,1.0583496,0.33789063
1468367896709,-0.010009766,1.0683594,0.1640625
1468367896743,-0.43359375,0.8129883,-0.1315918
1468367896777,-0.36108398,0.5720215,-0.22802734
1468367896812,-0.7258301,0.87353516,-0.4194336
1468367896844,-0.072753906,0.2434082,-0.8129883
1468367896875,-0.23364258,0.17163086,-0.8371582
1468367896909,-0.09326172,0.5227051,-0.99780273
1468367896943,-0.046142578,0.08276367,-1.1557617
1468367896978,0.0925293,0.22973633,-1.0163574
1468367897012,-0.092285156,0.5895996,-1.2231445
1468367897049,-0.12060547,1.0493164,-0.6621094
1468367897090,-0.21240234,0.18432617,-1.0825195
1468367897124,-0.15966797,0.8540039,-0.7324219
1468367897161,-0.16308594,0.7849121,-0.6999512
1468367897193,-0.16772461,0.8598633,-0.6711426
1468367897228,-0.07910156,1.159668,-0.5673828
1468367897259,0.08666992,0.83935547,-0.6850586
1468367897293,-0.10107422,0.44604492,0.057617188
1468367897307,-0.38183594,0.33642578,0.50268555
1468367897362,-0.2553711,0.60546875,0.9379883
1468367897377,-0.31445313,0.73950195,1.0793457
1468367897410,-0.19384766,0.71728516,1.0192871
1468367897446,-0.23852539,0.7080078,0.8046875
1468367897472,-0.27929688,0.7241211,0.7192383
1468367897506,0.01586914,0.70996094,0.38110352
1468367897540,-0.44921875,0.25097656,0.6713867
1468367897573,-0.3618164,0.97094727,0.9152832
1468367897614,-0.22192383,0.71435547,0.46166992
1468367897649,-0.35791016,0.9406738,0.2019043
1468367897672,-0.44360352,1.111084,-0.10961914
1468367897711,-0.8054199,0.71069336,0.52490234
1468367897740,-0.64331055,0.4116211,-0.009033203
1468367898018,-0.2006836,1.3815918,-0.4489746
1468367898087,-0.44506836,0.93359375,-0.06567383
1468367898121,-0.35913086,0.8894043,0.024658203
1468367898168,-0.4038086,0.88720703,0.0063476563
1468367898205,-0.31933594,0.95336914,-0.1574707
1468367898237,-0.39038086,1.0244141,-0.095458984
1468367898272,-0.23046875,0.90966797,-0.23730469
1468367898311,-0.14868164,0.99316406,-0.2548828
1468367898341,-0.029785156,0.9213867,-0.25463867
1468367898381,-0.19433594,1.0959473,-0.25390625
1468367898446,-0.4169922,0.8852539,-0.2668457
1468367898479,-0.5620117,0.9394531,-0.29907227
1468367898519,-0.8027344,0.7915039,-0.2541504
1468367898547,-0.62060547,0.51416016,0.0859375
1468367898586,-0.93408203,0.80249023,0.4506836
1468367898615,-0.6347656,0.87109375,0.14526367
1468367898650,-0.8039551,0.8234863,0.328125
1468367898684,-0.7351074,0.9555664,0.44091797
1468367898718,-0.5812988,0.7702637,0.578125
1468367898753,-0.5673828,0.6867676,0.6862793
1468367898788,-0.46557617,0.6838379,0.59472656
1468367898823,-0.46313477,0.6281738,0.6166992
1468367898856,-0.46240234,0.74243164,0.58496094
1468367898867,-0.5456543,0.55981445,0.7463379
1468367898900,-0.48046875,0.42456055,0.6418457
1468367898936,-0.50561523,0.5529785,0.65185547
1468367898973,-0.5205078,0.48217773,0.7739258
1468367899004,-0.4633789,0.43896484,0.5974121
1468367899035,-0.54125977,0.46850586,0.6489258
1468367899051,-0.6281738,0.41333008,0.7236328
1468367899104,-0.55859375,0.4338379,0.5749512
1468367899119,-0.6557617,0.3635254,0.6237793
1468367899152,-0.5917969,0.42529297,0.5871582
1468367899185,-0.66967773,0.47680664,0.5383301
1468367899219,-0.60913086,0.52685547,0.6525879
1468367899250,-0.6237793,0.578125,0.6970215
1468367899285,-0.5061035,0.83569336,0.2956543
1468367899316,-0.50390625,0.8618164,0.20385742
1468367899353,-0.4321289,0.70458984,0.19360352
1468367899385,-0.40649414,1.157959,-0.14624023
1468367899402,-0.2890625,0.9382324,-0.21142578
1468367899435,-0.3461914,0.86035156,-0.12084961
1468367899483,-0.4333496,1.0290527,-0.37524414
1468367899498,-0.64501953,0.8105469,-0.35961914
1468367899534,-0.5366211,0.66796875,-0.11816406
1468367899574,-0.7089844,0.9897461,-0.3720703
1468367899600,-0.9313965,0.8149414,-0.10839844
1468367899636,-0.4465332,0.8515625,-0.58032227
1468367899671,-0.5761719,0.5378418,-0.34936523
1468367899706,-0.34643555,1.0749512,-0.087402344
1468367899753,-0.265625,0.5202637,0.5695801
1468367899777,-0.47729492,0.86206055,0.25219727
1468367899810,-0.32128906,0.8347168,-0.36621094
1468367899817,-0.70336914,0.77685547,-1.1943359
1468367899880,-1.2636719,0.7927246,-1.3203125
1468367899922,-0.026611328,0.005859375,0.8852539
1468367899989,-0.44189453,1.0778809,0.36499023
1468367900017,-0.41601563,0.75561523,-0.5270996
1468367900062,-1.0551758,0.8395996,-1.4729004
1468367900093,-1.1271973,0.6555176,-1.1357422
1468367900122,-0.2783203,0.7836914,-0.60498047
1468367900157,-0.34887695,0.5024414,-0.115478516
1468367900189,-0.22070313,0.6274414,0.28637695
1468367900224,-0.3474121,0.810791,0.03930664
1468367900263,-0.4831543,0.7788086,-0.35864258
1468367900300,-0.56689453,0.54711914,-0.7194824
1468367900331,-0.69189453,0.58447266,-1.0969238
1468367900366,-0.49804688,0.5197754,-1.0112305
1468367900403,-0.3010254,0.5275879,-0.8557129
1468367900444,-0.34228516,0.43164063,-0.6706543
1468367900478,-0.43725586,0.38598633,-0.69189453
1468367900512,-0.51342773,0.30566406,-0.7902832
1468367900550,-0.44335938,0.43823242,-0.72314453
1468367900570,-0.5529785,0.33496094,-0.71777344
1468367900597,-0.38305664,0.33642578,-1.1765137
1468367900642,-0.3635254,7.324219E-4,-0.6179199
1468367900962,-0.47558594,0.1081543,-0.9555664
1468367901030,-0.56396484,0.45532227,-0.98046875
1468367901318,-0.265625,0.82788086,-0.10205078
1468367901385,-0.9655762,0.7871094,-0.6398926
1468367901416,-0.9116211,0.98706055,-0.53222656
1468367901428,-0.6479492,1.065918,-0.36767578
1468367901486,-0.72631836,0.8972168,-0.47705078
1468367901524,-0.4182129,0.685791,-0.923584
1468367901559,-0.3479004,0.7519531,-0.5317383
1468367901593,-0.42626953,0.7573242,0.80981445
1468367901665,-0.48291016,0.61279297,0.3022461
1468367901691,-0.57543945,1.0366211,-0.29785156
1468367901724,-0.7541504,0.9592285,-1.25
1468367901759,-0.67529297,0.5061035,-0.8339844
1468367901793,-0.59277344,0.37963867,-0.9770508
1468367901829,-0.42407227,0.40405273,-1.0332031
1468367901863,-0.5070801,0.2932129,-0.77734375
1468367901897,-0.49438477,0.6635742,-0.27954102
1468367901931,-0.5578613,0.7766113,-0.62109375
1468367901941,-0.63305664,0.6845703,-0.4716797
1468367902009,-0.1694336,0.90356445,-1.1274414
1468367902040,-0.30981445,0.17260742,-0.83251953
1468367902112,-0.4194336,0.49951172,-0.66503906
1468367902141,-0.36816406,0.5437012,-0.654541
1468367902190,-0.54418945,0.5961914,-0.6826172
1468367902211,-0.40600586,0.7092285,-0.76904297
1468367902238,-0.39990234,0.5695801,-0.6933594
1468367902280,-0.3413086,0.8288574,-0.673584
1468367902318,-0.18139648,0.920166,-0.7824707
1468367902357,-0.25024414,0.66137695,-0.6948242
1468367902374,-0.29760742,0.80859375,-0.33789063
1468367902407,-0.4260254,0.7416992,-0.16796875
1468367902428,-0.29760742,0.71118164,-0.27514648
1468367902471,-0.6491699,0.7858887,-0.35253906
1468367902504,-0.61743164,0.7492676,-0.61694336
1468367902520,-0.8540039,0.62597656,-0.51708984
1468367902572,-0.8444824,0.8469238,-0.87597656
1468367902589,-0.7844238,1.026123,-0.767334
1468367902625,-0.7624512,1.0588379,-0.22949219
1468367902669,-0.31469727,0.56396484,0.27124023
1468367902686,-0.099609375,0.6074219,1.1816406
1468367902727,-0.5163574,1.0256348,0.25610352
1468367902758,-0.37597656,0.90771484,-0.25878906
1468367902789,-0.7531738,0.71875,-1.2937012
1468367902829,-1.2946777,0.8762207,-1.7265625
1468367902850,-0.45581055,0.66430664,-1.090332
1468367902885,-0.32763672,0.421875,-0.29711914
1468367902923,-0.28271484,0.52612305,0.49267578
1468367902955,-0.15820313,1.072998,0.30004883
1468367902987,-0.5488281,0.9953613,-0.3569336
1468367903019,-0.64160156,0.7207031,-0.9555664
1468367903062,-0.3947754,0.56225586,-1.1384277
1468367903086,-0.3227539,0.31835938,-0.8703613
1468367903120,-0.35083008,0.47998047,-0.90893555
1468367903154,-0.2890625,0.4050293,-1.0556641
1468367903189,-0.27978516,0.34765625,-0.7011719
1468367903236,-0.56030273,0.60253906,-0.27441406
1468367903268,-0.67944336,0.75683594,-0.82177734
1468367903301,-0.47387695,0.43115234,-1.0268555
1468367903339,-0.3400879,-0.046875,-0.8300781
1468367903369,-0.29296875,0.20605469,-1.1328125
1468367903404,-0.2043457,-0.14990234,-0.8601074
1468367903432,0.010009766,0.5266113,-1.0170898
1468367903467,-0.103759766,0.79052734,-1.1264648
1468367903500,-0.2536621,0.87841797,-0.99853516
1468367903539,-0.49438477,0.6916504,-0.86083984
1468367903571,-0.4873047,0.5830078,-0.8195801
1468367903588,-0.38500977,0.35498047,-0.888916
1468367903619,-0.5036621,0.13256836,-0.79663086
1468367903650,-0.60424805,0.45629883,-0.9929199
1468367903682,-0.6357422,-0.42773438,-1.3764648
1468367903716,-0.63671875,0.5671387,-1.0944824
1468367903756,-0.6550293,0.69677734,-0.6730957
1468367903786,-0.42138672,0.7416992,-0.62060547
1468367903819,-0.39648438,0.67578125,0.14697266
1468367903847,0.018066406,0.8666992,0.57470703
1468367903884,-0.60717773,0.7922363,-0.13574219
1468367903916,-0.24731445,0.86206055,-0.28149414
1468367903949,-0.5834961,0.7824707,-0.5163574
1468367903968,-0.9968262,0.5891113,-1.6437988
1468367904020,-0.6772461,0.4482422,-0.20800781
1468367904050,-0.5822754,1.0769043,-0.4831543
1468367904063,-0.59936523,0.560791,-0.4970703
1468367904114,-0.13696289,0.7416992,0.6750488
1468367904132,0.24584961,1.0449219,0.9008789
1468367904170,-0.5175781,0.64575195,0.6035156
1468367904209,-0.57128906,1.1188965,-1.5744629
1468367904237,-1.5991211,0.4814453,-2.3728027
1468367904272,-0.6311035,0.35302734,-1.0500488
1468367904297,-0.6003418,0.24291992,0.0234375
1468367904599,-0.052734375,0.62524414,1.7937012
1468367904696,-0.77563477,0.9025879,-0.07348633
1468367905013,-0.5046387,1.0219727,-0.13305664
1468367905112,-0.75268555,-1.0544434,0.31079102
1468367905139,-1.067627,1.7148438,0.9448242
1468367905179,-0.35131836,1.1994629,0.78686523
1468367905207,-0.44360352,0.42871094,0.7590332
1468367905244,-0.4489746,-0.140625,0.69970703
1468367905279,-0.7692871,0.7167969,0.8198242
1468367905319,-0.5930176,0.48242188,0.75
1468367905346,-0.4189453,0.33374023,0.7475586
1468367905386,-0.45214844,0.5720215,0.7319336
1468367905414,-0.32788086,0.31591797,0.84716797
1468367905426,-0.5390625,0.064208984,0.9289551
1468367905458,-0.78100586,-0.5415039,0.6245117
1468367905492,-0.6074219,0.012207031,1.0212402
1468367905527,-0.5625,0.18579102,0.97265625
1468367905560,-0.49291992,0.1809082,0.83691406
1468367905592,-0.49902344,0.068359375,0.82543945
1468367905624,-0.47851563,0.25463867,0.57055664
1468367905657,-0.5649414,1.0554199,0.7416992
1468367905677,-0.45043945,0.2734375,0.9272461
1468367905709,-0.46777344,-0.123291016,0.69311523
1468367905742,-0.5229492,0.24707031,0.7390137
1468367905777,-0.5739746,0.3479004,0.8442383
1468367905821,-0.6604004,0.095947266,1.0466309
1468367905844,-0.7067871,-0.15576172,0.8527832
1468367905875,-0.60302734,0.092285156,0.9523926
1468367905912,-0.45874023,0.56103516,0.8408203
1468367905942,-0.87402344,-1.03125,0.82128906
1468367905976,-1.3164063,0.44702148,-0.2319336
1468367906006,-0.5722656,1.8232422,0.032714844
1468367906039,-0.5476074,0.61938477,-0.1706543
1468367906074,-0.31713867,1.1350098,-0.2734375
1468367906091,-0.3322754,1.2590332,-0.36010742
1468367906143,-0.39892578,0.57250977,-0.47387695
1468367906158,-0.53222656,1.2792969,-0.46166992
1468367906192,-0.3383789,0.80322266,-0.3413086
1468367906240,-0.39916992,0.84472656,-0.5432129
1468367906264,-0.41845703,0.53515625,-0.7956543
1468367906291,-0.46948242,0.5239258,-0.72387695
1468367906324,-0.45874023,0.517334,-0.4519043
1468367906359,-0.47314453,0.859375,-0.43530273
1468367906393,-0.560791,1.5598145,-0.7824707
1468367906428,-0.4506836,0.50683594,-0.7661133
1468367906462,-0.44482422,0.31274414,-0.46655273
1468367906498,-0.48999023,0.7192383,-0.6315918
1468367906535,-0.43652344,0.60498047,-0.66625977
1468367906573,-0.41259766,0.72021484,-0.107177734
1468367906634,-0.4958496,0.88012695,-0.49975586
1468367906674,-0.36108398,0.5673828,-0.7290039
1468367906749,-0.35498047,0.38623047,-0.82421875
1468367906777,-0.34326172,0.9555664,-0.703125
1468367906811,-0.39697266,0.26635742,-0.66381836
1468367906845,-0.5358887,0.9494629,-0.54956055
1468367906885,-0.30273438,0.4555664,-1.1037598
1468367906914,-0.27075195,0.8864746,-1.0234375
1468367906949,-0.27856445,1.0893555,-0.96875
1468367906984,-0.17480469,0.73413086,-0.7036133
1468367907017,-0.2475586,0.7104492,-0.19702148
1468367907052,-0.55493164,0.70166016,-0.20825195
1468367907087,-0.66845703,1.3413086,0.47216797
1468367907121,-0.39331055,0.5683594,-0.3425293
1468367907157,-0.75439453,0.86743164,-0.1887207
1468367907224,-0.36889648,0.99902344,0.088378906
1468367907234,-0.51953125,0.8510742,0.31176758
1468367907263,-0.12866211,0.7104492,0.29467773
1468367907295,-0.5571289,0.7207031,0.3322754
1468367907331,-0.40014648,0.7546387,0.4580078
1468367907356,-0.43554688,0.9572754,0.45898438
1468367907401,-0.36743164,0.86987305,0.26660156
1468367907428,-0.40893555,0.6569824,0.22265625
1468367907452,-0.44018555,0.657959,0.35717773
1468367907484,-0.6489258,0.8586426,0.53344727
1468367907518,-0.6911621,0.95532227,0.40771484
1468367907552,-0.23095703,0.5773926,0.03540039
1468367907589,-0.7470703,0.6569824,0.17651367
1468367907603,-0.5283203,0.8366699,0.20825195
1468367907917,-0.5395508,0.67626953,0.24633789
1468367907968,-0.16699219,1.1181641,-0.064208984
1468367908007,-0.20263672,0.91918945,0.075683594
1468367908288,-0.3232422,0.6411133,0.07324219
1468367908349,-0.39111328,0.57958984,0.41625977
1468367908393,-0.6237793,0.3137207,0.6152344
1468367908414,-0.53222656,0.6203613,0.5673828
1468367908447,-0.6052246,0.39013672,0.83496094
1468367908482,-0.63671875,0.96313477,0.8256836
1468367908516,-0.43579102,0.76293945,0.38183594
1468367908559,-0.6513672,1.1342773,1.0544434
1468367908584,-0.5839844,0.19799805,0.798584
1468367908620,-0.55249023,0.43139648,0.73413086
1468367908655,-0.5864258,0.4013672,0.5415039
1468367908688,-0.6779785,0.5566406,0.6118164
1468367908764,-0.7331543,0.20019531,0.5097656
1468367908801,-0.59521484,0.2368164,0.61938477
1468367908869,-0.58618164,0.6274414,0.3359375
1468367908897,-0.9169922,-0.5788574,0.51171875
1468367908932,-0.7246094,1.4104004,-0.81030273
1468367908969,0.11035156,1.5068359,-0.24291992
1468367909008,-1.2060547,0.27954102,-1.0009766
1468367909038,-0.6442871,0.77563477,-0.11376953
1468367909072,-0.37304688,0.81591797,-0.26293945
1468367909096,-0.76904297,1.128418,-0.43188477
1468367909143,-0.37036133,1.2956543,-0.4572754
1468367909185,-0.3486328,0.76416016,-0.6098633
1468367909225,-0.5073242,0.7463379,-0.47436523
1468367909260,-0.20654297,0.75878906,-0.8457031
1468367909277,-0.03564453,1.0698242,-0.9477539
1468367909330,-0.3232422,0.74731445,-0.72802734
1468367909345,-0.38305664,1.0556641,-0.51538086
1468367909383,-0.42456055,0.119628906,-0.34472656
1468367909414,-0.38110352,1.2231445,-0.66503906
1468367909447,-0.6862793,0.31567383,-0.40893555
1468367909479,-0.5708008,0.83813477,-0.033691406
1468367909516,-0.80078125,0.8598633,-0.16430664
1468367909546,-0.61376953,1.0114746,-0.048095703
1468367909585,-0.65234375,0.82714844,-0.5422363
1468367909607,-0.5859375,0.6484375,-0.6369629
1468367909642,-0.40698242,0.58862305,-0.59155273
1468367909676,-0.47143555,0.54248047,-0.7277832
1468367909709,-0.41992188,0.39672852,-0.36401367
1468367909740,-0.41333008,0.43896484,-0.67529297
1468367909776,-0.51123047,0.7141113,-0.8959961
1468367909810,-0.25341797,0.45532227,-0.70166016
1468367909879,-0.4567871,0.564209,-0.77563477
1468367909909,-0.63500977,0.5336914,-0.857666
